Text_ID	ID	Date	Newspaper	Article	Publisher	Volume	Issue	URN	URL	Lang	Quality	Image	
PressMint-GR_1891-03-01-PROIA-3651-1-20-500-14199-6125556	PressMint-GR_1891-03-01-PROIA-3651-1-20-500-14199-6125556.banner.p1	1891-03-01	ΠΡΩΙΑ		-	1	3651		https://hdl.handle.net/20.500.14199/6125556	Greek		
PressMint-GR_1891-03-01-PROIA-3651-1-20-500-14199-6125556	PressMint-GR_1891-03-01-PROIA-3651-1-20-500-14199-6125556.body.p1_1	1891-03-01	ΠΡΩΙΑ		-	1	3651		https://hdl.handle.net/20.500.14199/6125556	Greek		https://digitallibrary.parliament.gr/iiif/static/pages/preview/cf69a30a-b9ec-44d1-987d-39ec07540c5b?pageOrder=1
PressMint-GR_1891-03-01-PROIA-3651-1-20-500-14199-6125556	PressMint-GR_1891-03-01-PROIA-3651-1-20-500-14199-6125556.body.p2_1	1891-03-01	ΠΡΩΙΑ		-	1	3651		https://hdl.handle.net/20.500.14199/6125556	Greek		https://digitallibrary.parliament.gr/iiif/static/pages/preview/cf69a30a-b9ec-44d1-987d-39ec07540c5b?pageOrder=2
PressMint-GR_1891-03-01-PROIA-3651-1-20-500-14199-6125556	PressMint-GR_1891-03-01-PROIA-3651-1-20-500-14199-6125556.body.p4_1	1891-03-01	ΠΡΩΙΑ		-	1	3651		https://hdl.handle.net/20.500.14199/6125556	Greek		https://digitallibrary.parliament.gr/iiif/static/pages/preview/cf69a30a-b9ec-44d1-987d-39ec07540c5b?pageOrder=4
